It appears that I am being double charged for some items that I have purchased this past week.  Please review and correct.	transaction_charged_twice
Why does my money come from?	verify_source_of_funds
Where does all this money come from though?	verify_source_of_funds
I need my funds verified.	verify_source_of_funds
How can I check the source of my fund?	verify_source_of_funds
Why do you need to know where my money is coming from?	verify_source_of_funds
How can I see where my money comes from?	verify_source_of_funds
Where has my available money come from?	verify_source_of_funds
I would like to verify the source of my money	verify_source_of_funds
Why do you need all this information about my Source of Funds?	verify_source_of_funds
I would like to see the source of my money.	verify_source_of_funds
What would the approximate delivery date be if I transferred something urgently to China?	transfer_timing
When should I expect to see my transfer hit my account?	transfer_timing
What is the fastest that I can make a transfer?	transfer_timing
When will money be available in my account?	transfer_timing
When does the money get transferred to my account	transfer_timing
Will my transfer immediately show up in my account?	transfer_timing
How many days until the money will be in my account?	transfer_timing
when will i receive a US transfer	transfer_timing
How long until my transfer goes through?	transfer_timing
How many days does it take until funds are in my account?	transfer_timing
What happens if a merchant doesn't accept a payment?	reverted_card_payment
"I am attempting to make a purchase online, but my card is not working.  I know there are funds available, is this an issue on the banks end?"	reverted_card_payment
My card is being declined for a purchase. I bought items before and the card worked. Do you know what the problem is?	reverted_card_payment
why did the app refuse to make an approved payment	reverted_card_payment
Someone stopped my payment	reverted_card_payment
I was contacted by a seller with a message that they never received my money. I am 100% sure it was taken from my account so I definitely need this sorted out soon.	reverted_card_payment
My transaction to pay for an item was returned to my account.	reverted_card_payment
what happens to the funds if a merchant refuses the payment	reverted_card_payment
I bought something and the money appeared back into my account? Why?	reverted_card_payment
I have a payment listed as cancelled.	reverted_card_payment
May I receive a different card pin	change_pin
I want to choose a different PIN.	change_pin
Help me set up a new PIN?	change_pin
My new pin needs to be set.	change_pin
I need a new Pin how do I go about that?	change_pin
How do I update the PIN on my account?	change_pin
I'd like to make a new PIN selection.	change_pin
How do I set a new pin?	change_pin
I want to set a new PIN	change_pin
I am travelling for two more weeks but really need to change my PIN asap. What do I do?	change_pin
What's the deal with no cryptocurrency on your app?	beneficiary_not_allowed
why isnt my account allowing transfers	beneficiary_not_allowed
I had a transfer blocked	beneficiary_not_allowed
I have a cryptocurrency exchange that won't go through. Please help me process it.	beneficiary_not_allowed
"I want to buy cryptocurrency, but your app doesn't let me. Why?"	beneficiary_not_allowed
How do I do a successful transfer to an account?	beneficiary_not_allowed
"Hey I want to buy some crypto but the app doesn't allow me to! What's the issue, I really want to exchange this"	beneficiary_not_allowed
I've tried numerous times to submit a transfer of funds. Why isn't it going through?	beneficiary_not_allowed
I've transferred money before without issue but now I am encountering an error stating that it isn't possible. Why is that?	beneficiary_not_allowed
Can I transfer money to a beneficiery?	beneficiary_not_allowed
What extra charges are there?	transfer_fee_charged
What is the maximum I can transfer before I incur fees?	transfer_fee_charged
I had to pay in order to do a transfer	transfer_fee_charged
Why were there additional charges when transferring?	transfer_fee_charged
Do charge fees for transfers?	transfer_fee_charged
In the past month I often used this account to manage payments for my new holiday villa. Now all of a sudden your fees have increased exorbitantly! Don't you have a rewards programme for frequent users?	transfer_fee_charged
"I recently got a new place while I'm staying abroad and have been using this account to manage payments, but suddenly I am seeing fees increase. Where are these additional fees coming from?"	transfer_fee_charged
I was charged for something I didn't expect	transfer_fee_charged
I was charged more when I transferred!	transfer_fee_charged
im not paying this transfer fee	transfer_fee_charged
Can I get my paycheck through here?	receiving_money
What are the ways for others to transfer me money?	receiving_money
How do I get my paycheck through this?	receiving_money
How do I deposit my paycheck to this account?	receiving_money
Is GBP a supported currency?	receiving_money
What different ways are there for someone to send me money?	receiving_money
"I get paid in GBP. Should I configure this and if so, where?"	receiving_money
Do I need to establish I am paid in GBP before a transfer?	receiving_money
How do people send me money?	receiving_money
What do I need to do to transfer my paycheck to my account?	receiving_money
What are your policies for card transfers?	failed_transfer
What is stopping my money from transferring?	failed_transfer
"Fix your system. I can't make transfers, I've tried like 5 times already."	failed_transfer
Says my transfer can't be completed?	failed_transfer
"Please help me as i am continuously facing the issue in transferring money to my friends, as all my transactions are getting failed."	failed_transfer
"I transferred my funds, why did it not go through?"	failed_transfer
how come my transfer didn't work	failed_transfer
I could not get my transfer to happen correctly and was wondering why?	failed_transfer
Why would a transfer fail?	failed_transfer
Why couldn't I complete a transfer?	failed_transfer
I don't understand the money transfer process.	transfer_into_account
How does a transfer work?	transfer_into_account
How do I do an international transfer?	transfer_into_account
I want to transfer from accounts in order to Top up. What are the steps necessary.	transfer_into_account
How do I top up my card?	transfer_into_account
"I would like to use the bank transfer feature, but I can't find it. Can you please give me the details?"	transfer_into_account
"I would like use the bank transfer, but I don't understand the process, can you please explain, topping up?"	transfer_into_account
"I don't understand how to top up my account, can you please explain the process?"	transfer_into_account
How does tranferring money into my account work?	transfer_into_account
What methods can I use to add money to my account?	transfer_into_account
Can you give me information about verification code?	verify_top_up
What are the benefits to verifying the top-up?	verify_top_up
How do I go forth verifying my top-up card?	verify_top_up
Is it normal to have to verify my top-up or is something wrong?	verify_top_up
Why does top-up need verifying?	verify_top_up
I don't understand why it says I have to verify the top-up.	verify_top_up
Why am i to verify the top-ups?	verify_top_up
What is the necessity of verifying the top up?	verify_top_up
What is the importance of verifying the top-up?	verify_top_up
It wants me to verify the top up. Why?	verify_top_up
"My child needs a card, how can I add them to the account I currently have?"	getting_spare_card
Can I have a card after my first one?	getting_spare_card
Can I purchase extra non-virtual cards?	getting_spare_card
I was looking to buy another card today.	getting_spare_card
Where do I request another card?	getting_spare_card
"my daughter needs a card, how do i add her?"	getting_spare_card
Are there restrictions for ordering extra cards?	getting_spare_card
Do you offer multiple cards for the same account?	getting_spare_card
"My daughter would like a card as well, how can we make this happen?"	getting_spare_card
Can I get a spare card for someone else to use?	getting_spare_card
Do you accept checks?	top_up_by_cash_or_cheque
What type of deposits do you accept into my account?	top_up_by_cash_or_cheque
Can I submit a check or cash payment?	top_up_by_cash_or_cheque
What can I pay with? Does cash work?	top_up_by_cash_or_cheque
how come i can't find anywhere to load using cash	top_up_by_cash_or_cheque
How do I pay by check?	top_up_by_cash_or_cheque
How do I deposit cash into my account?	top_up_by_cash_or_cheque
Where do I locate topping up with cash.	top_up_by_cash_or_cheque
I'm looking for the cash deposit top up option but can't find it. Can you help me?	top_up_by_cash_or_cheque
Need to deposit a cheque into my account	top_up_by_cash_or_cheque
Is a non-electronic card available as well	order_physical_card
can I have a non virtual card?	order_physical_card
I want a card. What is the procedure?	order_physical_card
Where do you deliver cards by mail?	order_physical_card
Where can you deliver cards?	order_physical_card
Do you ship cards to where I live?	order_physical_card
Where will I find my card?	order_physical_card
How much does it cost in fees to use your card?	order_physical_card
Will I get a real card?	order_physical_card
Where can cards be delivered?	order_physical_card
My non-physical card will not work	virtual_card_not_working
My card is just not working at this time.	virtual_card_not_working
My disposable card seems not to be working am I doing something wrong?	virtual_card_not_working
Are there restrictions for my disposable card since it does not seem to be working?	virtual_card_not_working
Why was my virtual card declined when attempting to setup automatic billing?	virtual_card_not_working
I was at the store earlier and my virtual card didn't work. What's the solution for this problem?	virtual_card_not_working
My disposable virtual card is not working when I try to use it at a point of sale transaction. What do I do now?	virtual_card_not_working
Can I make multiple online transactions with my virtual card?	virtual_card_not_working
Why did the disposable virtual card which I used to pay a gym subscription get denied?	virtual_card_not_working
I was trying to use my virtual card at a merchant and it was rejected. How can I fix this?	virtual_card_not_working
"Is there a local ATM that will provide British pounds, I have no money for my homeward journey and do not feel comfortable waiting until  I arrive in Britain. Will a withdrawal involve extra charges?"	wrong_exchange_rate_for_cash_withdrawal
Is there a fee for exchanging cash?	wrong_exchange_rate_for_cash_withdrawal
I feel like too much money was taken during my currency exchange.	wrong_exchange_rate_for_cash_withdrawal
It seems I was overcharged when I used an ATM while on vacation. If I knew about your fees in advance I sure would have gone somewhere else.	wrong_exchange_rate_for_cash_withdrawal
I took out money from a transaction machine and it exchanged the wrong dollar value amount from another currency!	wrong_exchange_rate_for_cash_withdrawal
Will there be additional costs of I make a withdrawal from a local ATM of British pounds? I need some cash to feel comfortable on the journey home	wrong_exchange_rate_for_cash_withdrawal
Can I make a withdraw if I am out of country from with out any fees at an ATM?	wrong_exchange_rate_for_cash_withdrawal
I made a withdraw from the ATM this past holiday and it seems like a was charged too much. If I would have   known about these charges I wouldn't have made a withdraw.	wrong_exchange_rate_for_cash_withdrawal
I did not get the right amount of money when I used a different country's currency.	wrong_exchange_rate_for_cash_withdrawal
I withdrew some cash out of the ATM over the holiday. It seems that I was charged some outrageous fees. I would not have done that had I been aware of these outrageous charges!	wrong_exchange_rate_for_cash_withdrawal
Can i get a throw away card	get_disposable_virtual_card
how do VR cards work	get_disposable_virtual_card
Can i get a single use virtual card	get_disposable_virtual_card
I would like a temporary virtual card	get_disposable_virtual_card
how many transactions can i make with a disposable card	get_disposable_virtual_card
how does a virtual card work	get_disposable_virtual_card
I just purchased a disposable virtual card. Am I able to use it for online purchases immediately?	get_disposable_virtual_card
how do i get a virtual card for one time use	get_disposable_virtual_card
What is the process of obtaining a disposable virtual card	get_disposable_virtual_card
Where's the best place to get a disposable virtual card?	get_disposable_virtual_card
Why would my topup not go through?	top_up_failed
Why didn`t my topup go through?	top_up_failed
The app denied my topped up.	top_up_failed
Can you tell me if my pop-up went through?	top_up_failed
"I really need money from my card today, but my card is getting declined. Please help!!"	top_up_failed
My funding to my card didn't go through.	top_up_failed
I topped up but the app did not accept it.	top_up_failed
I'm pretty sure my top up failed. How do I fix this?	top_up_failed
I don't think my top up is working correctly	top_up_failed
why isnt top up working	top_up_failed
I transferred some money but I think it has gotten lost somewhere.	balance_not_updated_after_bank_transfer
I didn't get the money I transferred	balance_not_updated_after_bank_transfer
I made a transfer and am still waiting.	balance_not_updated_after_bank_transfer
Why don't I have my transfer?	balance_not_updated_after_bank_transfer
How long until my transfer will be available to me	balance_not_updated_after_bank_transfer
I can't see my latest bank transfer	balance_not_updated_after_bank_transfer
Where is my transfer from [country]?	balance_not_updated_after_bank_transfer
Where is my money? I transfered it and it isn't in my account.	balance_not_updated_after_bank_transfer
I had cash transferred but the balance did not change.	balance_not_updated_after_bank_transfer
My transfer is pending.	balance_not_updated_after_bank_transfer
I'm unsure of a withdrawl in my statement.	cash_withdrawal_not_recognised
What do I do if I notice a strange withdrawl in my statement?	cash_withdrawal_not_recognised
"Can anyone help me, I lost my wallet and they've started withdrawing from my account."	cash_withdrawal_not_recognised
I think I see a withdraw I did not make.	cash_withdrawal_not_recognised
Think someone has took money out with my card. What shall I do?	cash_withdrawal_not_recognised
There is an ATM withdrawl in the app I don't recognize.	cash_withdrawal_not_recognised
The app said I withdrew cash at an ATM and I didn't	cash_withdrawal_not_recognised
I just lost my wallet and I see that they are already withdrawing money from my account. How can I stop this?	cash_withdrawal_not_recognised
I need to cancel my card that got stolen a little while ago. Someone has already taken some money out and I don't want them to take anymore. Can you please do that?	cash_withdrawal_not_recognised
There is a suspicious cash withdraw on the account.	cash_withdrawal_not_recognised
Can I exchange money from abroad without additional costs?	exchange_charge
whats your exchange rate	exchange_charge
Where do I find the exchange rate?	exchange_charge
"My work sends me all over the world, can I get a discount for all the money I have to exchange?"	exchange_charge
whats the exchange charge	exchange_charge
Does it cost anything for exchanges?	exchange_charge
how much you charge for exhcange	exchange_charge
Will it cost more money if my currency needs to be exchanged?	exchange_charge
"When I travel, what will it cost to switch for my currency?"	exchange_charge
What is the base amount for cross-currency exchanges?	exchange_charge
I just topped off my card will I be charged for it?	top_up_by_card_charge
Is their a fee for top ups?	top_up_by_card_charge
Any hidden fees associated with the international card if money is added?	top_up_by_card_charge
Will I get charged for topping off my card?	top_up_by_card_charge
i was charged when i used a us issued card. why and what cards are free to use to add money	top_up_by_card_charge
In exchange for top ups will you take fees?	top_up_by_card_charge
Is it okay to use a bank card to top up	top_up_by_card_charge
How much can I expect to pay to top up a US card?	top_up_by_card_charge
Does topping up my card have a fee?	top_up_by_card_charge
How much does it cost to top up by card?	top_up_by_card_charge
I tried activating my bill of fare and it didn't workplace	activate_my_card
WHAT CAN I DO AFTER THE CARD MISSING	activate_my_card
Is there a way my new card can be renewed?	activate_my_card
When will my card be activated?	activate_my_card
Assist me please with card activation.	activate_my_card
How can I start using my card?	activate_my_card
What is the process of card activation?	activate_my_card
I would like to get help from someone with activating my card.	activate_my_card
I got my new card but I am not sure if it need s activated and how?	activate_my_card
What is the process for activating my card?	activate_my_card
"When I got cash, I'm pretty sure there was a glitch that overcharged me."	cash_withdrawal_charge
Is there a limit on how much I can withdraw from my account without being charged?	cash_withdrawal_charge
I see some fees for cash withdraw.	cash_withdrawal_charge
Using an ATM caused me to incur an additional fee. Why?	cash_withdrawal_charge
"Do ATM cash withdrawals carry a charge now? They've been free in the past, but all of a sudden I have to pay to make ATM withdrawals?"	cash_withdrawal_charge
What is this charge on my account for a cash withdrawl?	cash_withdrawal_charge
Was charged an ATM fee despite it being a small withdrawal on the 1st day of the month. I thought I was allowed 200 per month?	cash_withdrawal_charge
"More fees, this time for withdrawing my own cash. Why are you robbing me?"	cash_withdrawal_charge
I thought cash withdrawals didn't have a fee	cash_withdrawal_charge
Why did I get a fee?	cash_withdrawal_charge
"My card's expiring, what happens now?"	card_about_to_expire
The expiration date of my card is approaching .	card_about_to_expire
The expiration date on my card is coming up	card_about_to_expire
What would the price be for an expired card replacement and how long will it take me to get it?	card_about_to_expire
going to need a new card what are the fees and time it takes	card_about_to_expire
"Once my card expires, what should I do?"	card_about_to_expire
Can I receive a new card while I am in China?	card_about_to_expire
"I need a new card, my current card is nearly expired."	card_about_to_expire
What do I do if my card is expiring soon?	card_about_to_expire
How much does it cost to get a new card?  Mine is almost expired.  How fast does it come?	card_about_to_expire
Does Google Play have an app to Top up?	apple_pay_or_google_pay
Why isn't my top up working using my saved American Express in ApplePay?	apple_pay_or_google_pay
how do i add money with my apple watch	apple_pay_or_google_pay
Is the top up feature available on the Apple Watch?	apple_pay_or_google_pay
"I received my American Express card, but I am having problems making it work with Apple pay.  Can you help me with this problem?"	apple_pay_or_google_pay
"My American express is experiencing a problem with apple play with top up, can you fix it?"	apple_pay_or_google_pay
do i have to setup apple pay to use it	apple_pay_or_google_pay
I got my American Express in Apple Bay but top up is not working	apple_pay_or_google_pay
How do I get the Top Up feature on my apple watch working?	apple_pay_or_google_pay
Is it possible to use Apple Pay to put money in my account?	apple_pay_or_google_pay
"When getting my ID checked, what are the steps involved?"	verify_my_identity
Is there any way to verify who I am?	verify_my_identity
do the details of my profile have to match my documents	verify_my_identity
How can I verify my indentity?	verify_my_identity
What do I need to show who I am?	verify_my_identity
What can I use to verify my identify?	verify_my_identity
What's the process for ID verification?	verify_my_identity
How do I go forth on verifying my identity?	verify_my_identity
How does my identity get verified?	verify_my_identity
Is there any documentation needed for the identity check?	verify_my_identity
Is my country supported	country_support
Where can I find your locations?	country_support
"I am from the EU, can I sign up?"	country_support
Where do you support?	country_support
Can the card be mailed and used in Europe?	country_support
"Please help me get a new card, I reside in the United States."	country_support
"I would like to receive and use the card in Europe, is that possible?"	country_support
"I need a card, but I'm in the US at the moment."	country_support
Can I use your app if I am from the EU?	country_support
What locations are you in?	country_support
